COUNTRY,YEAR,Instability_Index_lag1,Best_EWS_Model,Crisis_Probability,Risk_Level,Early_Warning_Flag
Senegal,2030,59.0901143265092,Extra Trees,0.7628783239839353,High,1
Lao People's Democratic Republic,2030,65.14144901871556,Extra Trees,0.7344658628816938,High,1
"Afghanistan, Islamic Republic of",2030,39.95847607222888,Extra Trees,0.6543307532292549,Moderate,0
Botswana,2030,58.190094026412005,Extra Trees,0.6511796456792388,Moderate,0
Algeria,2030,52.20090444965937,Extra Trees,0.6502869304008373,Moderate,0
Niger,2030,45.542375191991326,Extra Trees,0.6403268442691927,Moderate,0
Angola,2030,51.64780235934001,Extra Trees,0.6362787766547018,Moderate,0
Libya,2030,50.08325690988374,Extra Trees,0.6274458634362631,Moderate,0
Ireland,2030,67.14566874169897,Extra Trees,0.6015530193736442,Moderate,0
"Equatorial Guinea, Republic of",2030,47.48374769766722,Extra Trees,0.5974343808432254,Moderate,0
Maldives,2030,57.21668311047016,Extra Trees,0.5896454854021967,Moderate,0
"Iran, Islamic Republic of",2030,48.887380225686165,Extra Trees,0.5800270439563084,Moderate,0
Kiribati,2030,42.194139650376414,Extra Trees,0.5707730815653604,Moderate,0
Kuwait,2030,43.23177449008282,Extra Trees,0.5697063178707865,Moderate,0
"Lesotho, Kingdom of",2030,47.57005161372592,Extra Trees,0.5616036016604126,Moderate,0
Montenegro,2030,46.911206836623,Extra Trees,0.5451034162602577,Moderate,0
"Azerbaijan, Republic of",2030,40.47113141480863,Extra Trees,0.5038778230590756,Moderate,0
Cabo Verde,2030,69.16026905505386,Extra Trees,0.49716179913755876,Moderate,0
Burkina Faso,2030,53.5015588540382,Extra Trees,0.4200669924971656,Moderate,0
West Bank and Gaza,2030,51.58118072301646,Extra Trees,0.41661092991769677,Moderate,0
Kyrgyz Republic,2030,43.33635272367171,Extra Trees,0.40782006036198876,Moderate,0
Trinidad and Tobago,2030,36.53019957169886,Extra Trees,0.37099515835551616,Moderate,0
Norway,2030,58.1334514663056,Extra Trees,0.3655036550040824,Moderate,0
Gabon,2030,43.37992031505493,Extra Trees,0.36503223480647046,Moderate,0
Bhutan,2030,34.80066216762199,Extra Trees,0.36344554750024427,Moderate,0
"Mozambique, Republic of",2030,45.5177033656788,Extra Trees,0.351581541485603,Moderate,0
Bolivia,2030,45.03259926016476,Extra Trees,0.3233586792598291,Low,0
Guinea,2030,37.9344853170811,Extra Trees,0.3004576526997665,Low,0
Guyana,2030,50.58736216718584,Extra Trees,0.29607295439290376,Low,0
St. Vincent and the Grenadines,2030,47.06134827005989,Extra Trees,0.29173452906142844,Low,0
"Ethiopia, The Federal Democratic Republic of",2030,49.70854945618266,Extra Trees,0.28715117389286055,Low,0
Nigeria,2030,45.038874053674384,Extra Trees,0.2857639912327642,Low,0
Myanmar,2030,26.47560688607845,Extra Trees,0.281271619879458,Low,0
"Moldova, Republic of",2030,27.16335622313223,Extra Trees,0.27170231406890705,Low,0
Pakistan,2030,39.2583270067593,Extra Trees,0.2702692236640988,Low,0
Liberia,2030,23.85361892037777,Extra Trees,0.25766430031536586,Low,0
Malta,2030,27.77623920901985,Extra Trees,0.2499349061778299,Low,0
Dominica,2030,45.856300320132746,Extra Trees,0.24082236729941628,Low,0
"Bahrain, Kingdom of",2030,46.22271321918903,Extra Trees,0.2364683392147825,Low,0
Mongolia,2030,36.893531104434736,Extra Trees,0.23166469902667366,Low,0
Solomon Islands,2030,26.219530712515624,Extra Trees,0.22021633871163254,Low,0
Malawi,2030,44.88278357126959,Extra Trees,0.2196002491493954,Low,0
"Tajikistan, Republic of",2030,32.92901578941237,Extra Trees,0.2036690934992826,Low,0
Greece,2030,42.1948385025179,Extra Trees,0.1973012521129358,Low,0
"Poland, Republic of",2030,32.84017661402756,Extra Trees,0.1962150715770791,Low,0
"Egypt, Arab Republic of",2030,34.41538660547678,Extra Trees,0.19545541287180493,Low,0
St. Lucia,2030,39.68021734760229,Extra Trees,0.1930405747010496,Low,0
"Gambia, The",2030,26.86667332419018,Extra Trees,0.188318607683403,Low,0
Jamaica,2030,31.93633988624759,Extra Trees,0.1879551783973535,Low,0
Zambia,2030,34.249754152884385,Extra Trees,0.18548137105443102,Low,0
Saudi Arabia,2030,42.27540430230114,Extra Trees,0.1809425095251759,Low,0
"Congo, Republic of",2030,32.14917477964099,Extra Trees,0.17632063605860718,Low,0
"Türkiye, Republic of",2030,32.43297403669775,Extra Trees,0.17579356332887622,Low,0
Dominican Republic,2030,17.620876939803917,Extra Trees,0.17187381069792954,Low,0
Russian Federation,2030,34.34046598020996,Extra Trees,0.16517697630894565,Low,0
Sierra Leone,2030,20.248789955055656,Extra Trees,0.164067433342494,Low,0
"Mauritania, Islamic Republic of",2030,26.461541901962853,Extra Trees,0.1617145144981579,Low,0
"Lithuania, Republic of",2030,36.32955235295208,Extra Trees,0.1616587598665899,Low,0
"Serbia, Republic of",2030,14.497298438019802,Extra Trees,0.16020086518344076,Low,0
Brunei Darussalam,2030,25.75948623509965,Extra Trees,0.15706757169191585,Low,0
Qatar,2030,25.157287545216807,Extra Trees,0.1562538645982167,Low,0
Hungary,2030,31.111684637671868,Extra Trees,0.1542558860730571,Low,0
Japan,2030,43.01359130139352,Extra Trees,0.1531973109922651,Low,0
Slovak Republic,2030,29.700319280643253,Extra Trees,0.1465533746013784,Low,0
Nicaragua,2030,41.09006100041102,Extra Trees,0.14403471827051964,Low,0
Nepal,2030,26.86556130573162,Extra Trees,0.1414017618877485,Low,0
Belize,2030,29.670190619919328,Extra Trees,0.13582284123326632,Low,0
"Latvia, Republic of",2030,27.479017040623404,Extra Trees,0.134535602816034,Low,0
Cyprus,2030,32.90326645107427,Extra Trees,0.1345004364797368,Low,0
Czech Republic,2030,29.06001111326053,Extra Trees,0.1328893522583062,Low,0
Oman,2030,28.404746092669,Extra Trees,0.1311044726143288,Low,0
Iceland,2030,16.77183969219797,Extra Trees,0.13061056452648048,Low,0
Colombia,2030,26.029189982767274,Extra Trees,0.1298618889362267,Low,0
Côte d'Ivoire,2030,16.84140733608808,Extra Trees,0.12852692753149111,Low,0
"North Macedonia, Republic of",2030,29.76050614628277,Extra Trees,0.1284083830412086,Low,0
Bulgaria,2030,17.36143242880256,Extra Trees,0.1260412562725865,Low,0
"Congo, Democratic Republic of the",2030,20.614855354713427,Extra Trees,0.12108799979594609,Low,0
"China, People's Republic of",2030,22.01729993301465,Extra Trees,0.11906343030403241,Low,0
"Belarus, Republic of",2030,43.04573900709998,Extra Trees,0.11849202746229709,Low,0
Italy,2030,27.74706983331999,Extra Trees,0.11780795902176261,Low,0
Taiwan Province of China,2030,36.27578881186016,Extra Trees,0.1126388772591275,Low,0
Finland,2030,29.65720317258546,Extra Trees,0.11237604032772519,Low,0
"Eswatini, Kingdom of",2030,29.451908571876828,Extra Trees,0.11101595432427733,Low,0
Togo,2030,29.049379374116207,Extra Trees,0.10960725445178679,Low,0
Mauritius,2030,34.882514424208686,Extra Trees,0.10926034209088067,Low,0
Djibouti,2030,22.288533169338294,Extra Trees,0.10858800293350251,Low,0
Uruguay,2030,15.219018727427985,Extra Trees,0.1054015836231133,Low,0
Romania,2030,21.099388713681908,Extra Trees,0.1053211670502592,Low,0
Turkmenistan,2030,20.21928836457624,Extra Trees,0.1045033923386694,Low,0
"Bahamas, The",2030,38.33171499615047,Extra Trees,0.1022042832171634,Low,0
Barbados,2030,26.787160297672944,Extra Trees,0.101479544111621,Low,0
Ecuador,2030,33.67128267489678,Extra Trees,0.1012474811582034,Low,0
United Kingdom,2030,23.74781579766026,Extra Trees,0.10062046684293457,Low,0
Honduras,2030,22.21338651399647,Extra Trees,0.09683326965906314,Low,0
Mexico,2030,14.480565675928922,Extra Trees,0.0925403535709416,Low,0
Israel,2030,27.33414518562885,Extra Trees,0.0908373612989111,Low,0
"Estonia, Republic of",2030,22.724175555358112,Extra Trees,0.08920602855364551,Low,0
Chad,2030,23.25907597275579,Extra Trees,0.08767578581731197,Low,0
Portugal,2030,36.96410413481959,Extra Trees,0.0874544961792562,Low,0
"Croatia, Republic of",2030,26.417668959282096,Extra Trees,0.08617242952008597,Low,0
"Slovenia, Republic of",2030,24.582812743476072,Extra Trees,0.0840630821470427,Low,0
Mali,2030,24.292028942597256,Extra Trees,0.08193647858152811,Low,0
Belgium,2030,18.42903830337953,Extra Trees,0.0814788394356257,Low,0
Canada,2030,16.552285212822706,Extra Trees,0.07972596275958932,Low,0
Brazil,2030,23.325053134416567,Extra Trees,0.0793669938830691,Low,0
Singapore,2030,24.144403207701853,Extra Trees,0.07802000975216308,Low,0
Peru,2030,17.727991729846067,Extra Trees,0.0776630483100568,Low,0
Papua New Guinea,2030,30.92550119354492,Extra Trees,0.07695367306307521,Low,0
Austria,2030,23.74823210372126,Extra Trees,0.0766873765711493,Low,0
Chile,2030,32.294243138276784,Extra Trees,0.0751421868480435,Low,0
Cambodia,2030,22.81557472003277,Extra Trees,0.0749911195372581,Low,0
Tunisia,2030,29.69236954745049,Extra Trees,0.0745978984943277,Low,0
Bosnia and Herzegovina,2030,23.774233197682072,Extra Trees,0.06809312140207341,Low,0
Namibia,2030,14.746737602524618,Extra Trees,0.067177800842218,Low,0
France,2030,8.790419412412255,Extra Trees,0.0670397342574201,Low,0
Georgia,2030,25.52334961700704,Extra Trees,0.0640433029772242,Low,0
"Korea, Republic of",2030,14.75881375914606,Extra Trees,0.0632302110312262,Low,0
New Zealand,2030,18.034246167215336,Extra Trees,0.0631355868416621,Low,0
Kenya,2030,11.531330738384945,Extra Trees,0.0612720541926437,Low,0
Denmark,2030,27.76347377842546,Extra Trees,0.0610147090631709,Low,0
Spain,2030,27.78322143821396,Extra Trees,0.060873066202629306,Low,0
Albania,2030,24.446746890953023,Extra Trees,0.0608412418374521,Low,0
"Netherlands, The",2030,27.312914241076545,Extra Trees,0.0600489322590868,Low,0
Germany,2030,12.324242798130404,Extra Trees,0.0593331570015187,Low,0
"Madagascar, Republic of",2030,4.456775163879327,Extra Trees,0.0589853588330694,Low,0
Rwanda,2030,19.39484841607829,Extra Trees,0.05743021055133111,Low,0
Philippines,2030,4.900439911460136,Extra Trees,0.0572207441597975,Low,0
Luxembourg,2030,18.68137051207469,Extra Trees,0.0565362086163466,Low,0
Bangladesh,2030,11.740284999347152,Extra Trees,0.056114792454449905,Low,0
Cameroon,2030,8.061034455730988,Extra Trees,0.0559170051724069,Low,0
United States,2030,22.30013453705076,Extra Trees,0.0556371959349286,Low,0
Sweden,2030,16.291219851023804,Extra Trees,0.0555653617042039,Low,0
Thailand,2030,19.87330017124327,Extra Trees,0.0548583185046314,Low,0
"Kosovo, Republic of",2030,18.74640405323937,Extra Trees,0.0537530157480438,Low,0
Switzerland,2030,2.206823747474339,Extra Trees,0.0532241791882401,Low,0
Malaysia,2030,11.785868424589086,Extra Trees,0.0530359010118761,Low,0
South Africa,2030,12.450592201723342,Extra Trees,0.0529254824991862,Low,0
Costa Rica,2030,24.42942325723488,Extra Trees,0.05197080126601038,Low,0
Jordan,2030,5.35087812664641,Extra Trees,0.051677216228414105,Low,0
Australia,2030,16.0602443156351,Extra Trees,0.0513874315765598,Low,0
Central African Republic,2030,25.04170356459296,Extra Trees,0.04854353756918119,Low,0
United Arab Emirates,2030,22.79305117678923,Extra Trees,0.03843108818909863,Low,0
Indonesia,2030,1.1319436950859003,Extra Trees,0.03440852947575982,Low,0
Morocco,2030,15.019401093623658,Extra Trees,0.03270234821852842,Low,0
Guatemala,2030,15.32901717710479,Extra Trees,0.02758657508356318,Low,0
El Salvador,2030,30.920400100570383,Extra Trees,0.02730285744476421,Low,0
Guinea-Bissau,2030,14.407120261573242,Extra Trees,0.025907070504070026,Low,0
"Kazakhstan, Republic of",2030,28.34776956298017,Extra Trees,0.0241928654892457,Low,0
"Armenia, Republic of",2030,30.16593227536104,Extra Trees,0.0192344201733226,Low,0
Paraguay,2030,33.13647354036863,Extra Trees,0.012929765508325287,Low,0
Benin,2030,15.265822430143348,Extra Trees,0.01,Low,0
"Comoros, Union of the",2030,14.204284811734258,Extra Trees,0.01,Low,0
"Hong Kong Special Administrative Region, People's Republic of China",2030,18.694381604619046,Extra Trees,0.01,Low,0
India,2030,15.613843781966894,Extra Trees,0.01,Low,0
Panama,2030,26.37038554785464,Extra Trees,0.01,Low,0
Seychelles,2030,16.977861306445217,Extra Trees,0.01,Low,0
"Tanzania, United Republic of",2030,13.045699650178769,Extra Trees,0.01,Low,0
Uganda,2030,15.099087140850294,Extra Trees,0.01,Low,0
"Uzbekistan, Republic of",2030,10.895327436918256,Extra Trees,0.01,Low,0
Vietnam,2030,20.61287842066747,Extra Trees,0.01,Low,0
